dx/h :,0.555556
dy/h :,0.555556
L2normPartition,L2normdrhodt
0.0849207,0

x,y,,Partition,dPartdX,dPartdY,drhodt
3.4,4.2,,1.00212,9.83241e-15,-2.35922e-16,0
3.4,4.3,,1.00212,1.01082e-14,-1.99372e-14,0
3.4,4.4,,1.00212,9.66588e-15,1.17441e-15,0
3.4,4.5,,1.00212,9.66414e-15,-4.19977e-15,0
3.4,4.6,,1.00212,9.66588e-15,4.28303e-15,0
3.4,4.7,,1.00121,9.66414e-15,-0.0654658,0
3.4,4.8,,0.951902,9.22179e-15,-1.21297,0
3.4,4.9,,0.707966,7.34829e-15,-3.6983,0
3.5,0,,0.707966,-6.75675e-15,3.6983,0
3.5,0.1,,0.951902,-8.78984e-15,1.21297,0
3.5,0.2,,1.00121,-9.13679e-15,0.0654658,0
3.5,0.3,,1.00212,-8.79505e-15,2.92995e-15,0
3.5,0.4,,1.00212,-9.41261e-15,-1.17267e-15,0
3.5,0.5,,1.00212,-9.82374e-15,-3.3298e-15,0
3.5,0.6,,1.00212,-8.79505e-15,3.81552e-15,0
3.5,0.7,,1.00212,-8.71872e-15,2.79637e-15,0
3.5,0.8,,1.00212,-8.94076e-15,2.08167e-17,0
3.5,0.9,,1.00212,-9.19056e-15,-3.08781e-15,0
3.5,1,,1.00212,-9.83762e-15,-5.19636e-15,0
3.5,1.1,,1.00212,-8.98413e-15,2.24126e-15,0
3.5,1.2,,1.00212,-8.73954e-15,5.00381e-15,0
3.5,1.3,,1.00212,-9.01883e-15,2.55872e-16,0
3.5,1.4,,1.00212,-8.96158e-15,7.80626e-18,0
3.5,1.5,,1.00212,-9.72659e-15,-4.71932e-15,0
3.5,1.6,,1.00212,-9.65027e-15,-2.01228e-16,0
3.5,1.7,,1.00212,-8.73954e-15,4.4487e-15,0
3.5,1.8,,1.00212,-9.01883e-15,2.55872e-16,0
3.5,1.9,,1.00212,-8.96158e-15,7.80626e-18,0
3.5,2,,1.00212,-9.72659e-15,-5.30218e-15,0
3.5,2.1,,1.00212,-9.91394e-15,-4.73233e-15,0
3.5,2.2,,1.00212,-9.6919e-15,8.18789e-16,0
3.5,2.3,,1.00212,-9.91394e-15,9.29118e-15,0
3.5,2.4,,1.00212,-9.82547e-15,1.0195e-14,0
3.5,2.5,,1.00212,-1.01568e-14,-1.01048e-14,0
3.5,2.6,,1.00212,-1.0136e-14,-9.39526e-15,0
3.5,2.7,,1.00212,-9.6919e-15,4.16334e-17,0
3.5,2.8,,1.00212,-9.91394e-15,9.29118e-15,0
3.5,2.9,,1.00212,-9.82547e-15,1.0195e-14,0
3.5,3,,1.00212,-1.01568e-14,-1.01048e-14,0
3.5,3.1,,1.00212,-1.0136e-14,-9.39526e-15,0
3.5,3.2,,1.00212,-9.6919e-15,4.16334e-17,0
3.5,3.3,,1.00212,-9.91394e-15,9.29118e-15,0
3.5,3.4,,1.00212,-9.82547e-15,1.0195e-14,0
3.5,3.5,,1.00212,-1.01568e-14,-1.01048e-14,0
3.5,3.6,,1.00212,-1.0136e-14,-9.39526e-15,0
3.5,3.7,,1.00212,-9.6919e-15,4.16334e-17,0
3.5,3.8,,1.00212,-1.0136e-14,7.82013e-15,0
3.5,3.9,,1.00212,-1.00475e-14,2.16667e-15,0
3.5,4,,1.00212,-9.53404e-15,-9.08041e-15,0
3.5,4.1,,1.00212,-9.9365e-15,1.8441e-14,0
3.5,4.2,,1.00212,-9.62425e-15,4.16334e-17,0
3.5,4.3,,1.00212,-9.312e-15,-1.97941e-14,0
3.5,4.4,,1.00212,-9.75608e-15,1.19783e-15,0
3.5,4.5,,1.00212,-9.75608e-15,-4.22318e-15,0
3.5,4.6,,1.00212,-9.75608e-15,4.19543e-15,0
3.5,4.7,,1.00121,-9.75608e-15,-0.0654658,0
3.5,4.8,,0.951902,-9.21485e-15,-1.21297,0
3.5,4.9,,0.707966,-6.62664e-15,-3.6983,0
3.6,0,,0.707966,-6.31266e-15,3.6983,0
3.6,0.1,,0.951902,-8.78984e-15,1.21297,0
3.6,0.2,,1.00121,-9.58088e-15,0.0654658,0
3.6,0.3,,1.00212,-8.79505e-15,2.92995e-15,0
3.6,0.4,,1.00212,-8.96852e-15,-1.17267e-15,0
3.6,0.5,,1.00212,-9.37965e-15,-3.3298e-15,0
3.6,0.6,,1.00212,-8.35096e-15,3.81552e-15,0
3.6,0.7,,1.00212,-8.27463e-15,2.79637e-15,0
3.6,0.8,,1.00212,-8.94076e-15,2.08167e-17,0
3.6,0.9,,1.00212,-9.19056e-15,-2.86576e-15,0
3.6,1,,1.00212,-9.39353e-15,-5.19636e-15,0
3.6,1.1,,1.00212,-8.54004e-15,2.24126e-15,0
3.6,1.2,,1.00212,-8.29545e-15,5.00381e-15,0
3.6,1.3,,1.00212,-9.01883e-15,-1.88217e-16,0
3.6,1.4,,1.00212,-8.96158e-15,7.80626e-18,0
3.6,1.5,,1.00212,-9.28251e-15,-4.71932e-15,0
3.6,1.6,,1.00212,-9.20618e-15,-2.01228e-16,0
3.6,1.7,,1.00212,-8.29545e-15,4.4487e-15,0
3.6,1.8,,1.00212,-9.01883e-15,-1.88217e-16,0
3.6,1.9,,1.00212,-8.96158e-15,7.80626e-18,0
3.6,2,,1.00212,-8.83842e-15,-5.30218e-15,0
3.6,2.1,,1.00212,-9.02577e-15,-4.73233e-15,0
3.6,2.2,,1.00212,-8.80372e-15,8.18789e-16,0
3.6,2.3,,1.00212,-9.46986e-15,9.51322e-15,0
3.6,2.4,,1.00212,-9.38138e-15,1.0417e-14,0
3.6,2.5,,1.00212,-9.26863e-15,-1.03268e-14,0
3.6,2.6,,1.00212,-9.24781e-15,-9.39526e-15,0
3.6,2.7,,1.00212,-9.24781e-15,-1.80411e-16,0
3.6,2.8,,1.00212,-9.46986e-15,9.51322e-15,0
3.6,2.9,,1.00212,-9.38138e-15,1.0417e-14,0
3.6,3,,1.00212,-9.26863e-15,-1.03268e-14,0
3.6,3.1,,1.00212,-9.24781e-15,-9.39526e-15,0
3.6,3.2,,1.00212,-9.24781e-15,-1.80411e-16,0
3.6,3.3,,1.00212,-9.46986e-15,9.51322e-15,0
3.6,3.4,,1.00212,-9.38138e-15,1.0417e-14,0
3.6,3.5,,1.00212,-9.26863e-15,-1.03268e-14,0
3.6,3.6,,1.00212,-9.24781e-15,-9.39526e-15,0
3.6,3.7,,1.00212,-9.24781e-15,-1.80411e-16,0
3.6,3.8,,1.00212,-9.24781e-15,7.82013e-15,0
3.6,3.9,,1.00212,-9.15934e-15,2.38871e-15,0
3.6,4,,1.00212,-9.08995e-15,-9.08041e-15,0
3.6,4.1,,1.00212,-9.49241e-15,1.79969e-14,0
3.6,4.2,,1.00212,-9.18016e-15,-1.80411e-16,0
3.6,4.3,,1.00212,-8.86791e-15,-1.97941e-14,0
3.6,4.4,,1.00212,-9.312e-15,1.19783e-15,0
3.6,4.5,,1.00212,-9.312e-15,-4.22318e-15,0
3.6,4.6,,1.00212,-9.312e-15,4.19543e-15,0
3.6,4.7,,1.00121,-9.312e-15,-0.0654658,0
3.6,4.8,,0.951902,-8.77076e-15,-1.21297,0
3.6,4.9,,0.707966,-6.18255e-15,-3.6983,0
3.7,0,,0.707966,-1.97758e-16,3.6983,0
3.7,0.1,,0.951902,-4.51028e-17,1.21297,0
3.7,0.2,,1.00121,5.20417e-17,0.0654658,0
3.7,0.3,,1.00212,3.1572e-16,3.12684e-15,0
3.7,0.4,,1.00212,-3.7817e-16,-1.17267e-15,0
3.7,0.5,,1.00212,-7.49401e-16,-3.53797e-15,0
3.7,0.6,,1.00212,7.25114e-16,3.80165e-15,0
3.7,0.7,,1.00212,3.1572e-16,2.79637e-15,0
3.7,0.8,,1.00212,-3.50414e-16,2.08167e-17,0
3.7,0.9,,1.00212,-6.00214e-16,-2.86576e-15,0
3.7,1,,1.00212,-3.19189e-16,-5.62658e-15,0
3.7,1.1,,1.00212,5.75928e-16,2.24126e-15,0
3.7,1.2,,1.00212,8.58688e-16,5.23973e-15,0
3.7,1.3,,1.00212,1.38778e-16,-2.02095e-16,0
3.7,1.4,,1.00212,1.92554e-16,2.1684e-17,0
3.7,1.5,,1.00212,-5.68989e-16,-4.73319e-15,0
3.7,1.6,,1.00212,3.53884e-16,-2.01228e-16,0
3.7,1.7,,1.00212,8.58688e-16,4.90667e-15,0
3.7,1.8,,1.00212,1.38778e-16,-2.02095e-16,0
3.7,1.9,,1.00212,1.92554e-16,2.1684e-17,0
3.7,2,,1.00212,-1.249e-16,-5.76015e-15,0
3.7,2.1,,1.00212,5.34295e-16,-4.73233e-15,0
3.7,2.2,,1.00212,3.1225e-16,8.18789e-16,0
3.7,2.3,,1.00212,9.02056e-17,9.29118e-15,0
3.7,2.4,,1.00212,1.38778e-16,1.01828e-14,0
3.7,2.5,,1.00212,2.498e-16,-1.03147e-14,0
3.7,2.6,,1.00212,3.1225e-16,-9.39526e-15,0
3.7,2.7,,1.00212,3.1225e-16,-1.80411e-16,0
3.7,2.8,,1.00212,9.02056e-17,9.29118e-15,0
3.7,2.9,,1.00212,1.38778e-16,1.01828e-14,0
3.7,3,,1.00212,2.498e-16,-1.03147e-14,0
3.7,3.1,,1.00212,3.1225e-16,-9.39526e-15,0
3.7,3.2,,1.00212,3.1225e-16,-1.80411e-16,0
3.7,3.3,,1.00212,9.02056e-17,9.29118e-15,0
3.7,3.4,,1.00212,1.38778e-16,1.01828e-14,0
3.7,3.5,,1.00212,2.498e-16,-1.03147e-14,0
3.7,3.6,,1.00212,3.1225e-16,-9.39526e-15,0
3.7,3.7,,1.00212,3.1225e-16,-1.80411e-16,0
3.7,3.8,,1.00212,3.1225e-16,7.82013e-15,0
3.7,3.9,,1.00212,-8.32667e-17,2.37657e-15,0
3.7,4,,1.00212,1.9082e-17,-8.83495e-15,0
3.7,4.1,,1.00212,-3.81639e-16,1.79735e-14,0
3.7,4.2,,1.00212,2.98372e-16,-1.80411e-16,0
3.7,4.3,,1.00212,2.41127e-16,-1.97706e-14,0
3.7,4.4,,1.00212,2.42861e-16,9.52363e-16,0
3.7,4.5,,1.00212,2.41127e-16,-4.19977e-15,0
3.7,4.6,,1.00212,-2.01228e-16,4.17201e-15,0
3.7,4.7,,1.00121,2.41127e-16,-0.0654658,0
3.7,4.8,,0.951902,3.40006e-16,-1.21297,0
3.7,4.9,,0.707966,2.98372e-16,-3.6983,0
3.8,0,,0.707966,5.13652e-15,3.6983,0
3.8,0.1,,0.951902,6.8643e-15,1.21297,0
3.8,0.2,,1.00121,7.30839e-15,0.0654658,0
3.8,0.3,,1.00212,7.80279e-15,2.89525e-15,0
3.8,0.4,,1.00212,6.63011e-15,-1.19349e-15,0
3.8,0.5,,1.00212,6.94063e-15,-3.43389e-15,0
3.8,0.6,,1.00212,7.80279e-15,3.69756e-15,0
3.8,0.7,,1.00212,7.324e-15,2.78944e-15,0
3.8,0.8,,1.00212,7.10196e-15,1.38778e-17,0
3.8,0.9,,1.00212,6.40807e-15,-2.88658e-15,0
3.8,1,,1.00212,7.0239e-15,-5.41841e-15,0
3.8,1.1,,1.00212,8.33535e-15,2.26208e-15,0
3.8,1.2,,1.00212,7.96932e-15,4.85809e-15,0
3.8,1.3,,1.00212,7.74554e-15,-1.39645e-16,0
3.8,1.4,,1.00212,7.30319e-15,-5.46438e-17,0
3.8,1.5,,1.00212,7.13492e-15,-4.58054e-15,0
3.8,1.6,,1.00212,7.66921e-15,-2.08167e-16,0
3.8,1.7,,1.00212,7.96932e-15,4.74707e-15,0
3.8,1.8,,1.00212,7.74554e-15,-1.39645e-16,0
3.8,1.9,,1.00212,7.30319e-15,-5.46438e-17,0
3.8,2,,1.00212,7.57901e-15,-5.35769e-15,0
3.8,2.1,,1.00212,7.94677e-15,-4.64906e-15,0
3.8,2.2,,1.00212,8.16881e-15,8.18789e-16,0
3.8,2.3,,1.00212,7.55819e-15,9.34669e-15,0
3.8,2.4,,1.00212,7.64666e-15,1.02782e-14,0
3.8,2.5,,1.00212,7.81493e-15,-1.03823e-14,0
3.8,2.6,,1.00212,8.16881e-15,-9.45077e-15,0
3.8,2.7,,1.00212,7.72472e-15,-1.80411e-16,0
3.8,2.8,,1.00212,7.55819e-15,9.34669e-15,0
3.8,2.9,,1.00212,7.64666e-15,1.02782e-14,0
3.8,3,,1.00212,7.81493e-15,-1.03823e-14,0
3.8,3.1,,1.00212,8.16881e-15,-9.45077e-15,0
3.8,3.2,,1.00212,7.72472e-15,-1.80411e-16,0
3.8,3.3,,1.00212,7.55819e-15,9.34669e-15,0
3.8,3.4,,1.00212,7.64666e-15,1.02782e-14,0
3.8,3.5,,1.00212,7.81493e-15,-1.03823e-14,0
3.8,3.6,,1.00212,8.16881e-15,-9.45077e-15,0
3.8,3.7,,1.00212,7.72472e-15,-1.80411e-16,0
3.8,3.8,,1.00212,7.78023e-15,7.87564e-15,0
3.8,3.9,,1.00212,7.81319e-15,2.41647e-15,0
3.8,4,,1.00212,7.88258e-15,-8.96939e-15,0
3.8,4.1,,1.00212,6.96665e-15,1.79761e-14,0
3.8,4.2,,1.00212,7.9034e-15,-1.80411e-16,0
3.8,4.3,,1.00212,8.10463e-15,-1.97663e-14,0
3.8,4.4,,1.00212,7.66054e-15,1.25334e-15,0
3.8,4.5,,1.00212,7.66054e-15,-4.2787e-15,0
3.8,4.6,,1.00212,7.66054e-15,4.25094e-15,0
3.8,4.7,,1.00121,7.66054e-15,-0.0654658,0
3.8,4.8,,0.951902,7.21645e-15,-1.21297,0
3.8,4.9,,0.707966,5.75234e-15,-3.6983,0
3.9,0,,0.707966,1.35655e-15,3.6983,0
3.9,0.1,,0.951902,1.28716e-15,1.21297,0
3.9,0.2,,1.00121,9.4022e-16,0.0654658,0
3.9,0.3,,1.00212,2.09208e-15,3.04357e-15,0
3.9,0.4,,1.00212,1.39819e-15,-1.42247e-15,0
3.9,0.5,,1.00212,1.47105e-15,-3.4547e-15,0
3.9,0.6,,1.00212,2.27943e-15,3.74614e-15,0
3.9,0.7,,1.00212,1.87003e-15,2.96291e-15,0
3.9,0.8,,1.00212,1.87003e-15,-6.245e-17,0
3.9,0.9,,1.00212,1.17614e-15,-3.00454e-15,0
3.9,1,,1.00212,1.45717e-15,-5.59882e-15,0
3.9,1.1,,1.00212,2.35229e-15,2.38004e-15,0
3.9,1.2,,1.00212,2.19096e-15,4.96218e-15,0
3.9,1.3,,1.00212,1.91513e-15,4.77049e-17,0
3.9,1.4,,1.00212,1.52482e-15,-2.83627e-16,0
3.9,1.5,,1.00212,1.20737e-15,-4.59442e-15,0
3.9,1.6,,1.00212,2.13024e-15,-1.73472e-16,0
3.9,1.7,,1.00212,2.19096e-15,4.85115e-15,0
3.9,1.8,,1.00212,1.91513e-15,4.77049e-17,0
3.9,1.9,,1.00212,1.52482e-15,-2.83627e-16,0
3.9,2,,1.00212,1.65146e-15,-5.42708e-15,0
3.9,2.1,,1.00212,2.31065e-15,-4.76008e-15,0
3.9,2.2,,1.00212,2.5327e-15,8.74301e-16,0
3.9,2.3,,1.00212,2.31065e-15,9.23567e-15,0
3.9,2.4,,1.00212,2.35922e-15,9.90527e-15,0
3.9,2.5,,1.00212,2.02616e-15,-9.9816e-15,0
3.9,2.6,,1.00212,2.5327e-15,-9.312e-15,0
3.9,2.7,,1.00212,2.08861e-15,-2.35922e-16,0
3.9,2.8,,1.00212,2.31065e-15,9.23567e-15,0
3.9,2.9,,1.00212,2.35922e-15,9.90527e-15,0
3.9,3,,1.00212,2.02616e-15,-9.9816e-15,0
3.9,3.1,,1.00212,2.5327e-15,-9.312e-15,0
3.9,3.2,,1.00212,2.08861e-15,-2.35922e-16,0
3.9,3.3,,1.00212,2.31065e-15,9.23567e-15,0
3.9,3.4,,1.00212,2.35922e-15,9.90527e-15,0
3.9,3.5,,1.00212,2.02616e-15,-9.9816e-15,0
3.9,3.6,,1.00212,2.5327e-15,-9.312e-15,0
3.9,3.7,,1.00212,2.08861e-15,-2.35922e-16,0
3.9,3.8,,1.00212,2.5327e-15,7.9034e-15,0
3.9,3.9,,1.00212,2.58127e-15,2.21004e-15,0
3.9,4,,1.00212,2.23953e-15,-8.77944e-15,0
3.9,4.1,,1.00212,1.83881e-15,1.814e-14,0
3.9,4.2,,1.00212,2.07473e-15,-2.35922e-16,0
3.9,4.3,,1.00212,2.46157e-15,-1.99372e-14,0
3.9,4.4,,1.00212,2.01922e-15,1.1189e-15,0
3.9,4.5,,1.00212,2.01748e-15,-4.14425e-15,0
3.9,4.6,,1.00212,2.01922e-15,4.22752e-15,0
3.9,4.7,,1.00121,2.01748e-15,-0.0654658,0
3.9,4.8,,0.951902,2.11636e-15,-1.21297,0
3.9,4.9,,0.707966,2.07473e-15,-3.6983,0
4,0,,0.707966,-6.08194e-15,3.6983,0
4,0.1,,0.951902,-7.59462e-15,1.21297,0
4,0.2,,1.00121,-7.94156e-15,0.0654658,0
4,0.3,,1.00212,-7.89993e-15,2.51622e-15,0
4,0.4,,1.00212,-8.59382e-15,-1.22818e-15,0
4,0.5,,1.00212,-8.74301e-15,-3.03837e-15,0
4,0.6,,1.00212,-7.93463e-15,3.41307e-15,0
4,0.7,,1.00212,-7.89993e-15,2.85189e-15,0
4,0.8,,1.00212,-8.56606e-15,-3.46945e-17,0
4,0.9,,1.00212,-8.37178e-15,-3.25434e-15,0
4,1,,1.00212,-9.20097e-15,-4.79391e-15,0
4,1.1,,1.00212,-7.86177e-15,2.4078e-15,0
4,1.2,,1.00212,-8.24514e-15,5.35075e-15,0
4,1.3,,1.00212,-7.85483e-15,7.54605e-17,0
4,1.4,,1.00212,-7.80105e-15,1.88217e-16,0
4,1.5,,1.00212,-8.5626e-15,-5.01075e-15,0
4,1.6,,1.00212,-8.5279e-15,-1.45717e-16,0
4,1.7,,1.00212,-7.80105e-15,4.68462e-15,0
4,1.8,,1.00212,-7.85483e-15,7.54605e-17,0
4,1.9,,1.00212,-7.80105e-15,1.88217e-16,0
4,2,,1.00212,-8.5626e-15,-5.67688e-15,0
4,2.1,,1.00212,-8.79158e-15,-4.78784e-15,0
4,2.2,,1.00212,-8.79158e-15,9.29812e-16,0
4,2.3,,1.00212,-9.01362e-15,9.18016e-15,0
4,2.4,,1.00212,-8.96505e-15,9.73874e-15,0
4,2.5,,1.00212,-9.07607e-15,-9.67629e-15,0
4,2.6,,1.00212,-9.01362e-15,-9.33975e-15,0
4,2.7,,1.00212,-8.79158e-15,4.16334e-17,0
4,2.8,,1.00212,-9.01362e-15,9.18016e-15,0
4,2.9,,1.00212,-8.96505e-15,9.73874e-15,0
4,3,,1.00212,-9.07607e-15,-9.67629e-15,0
4,3.1,,1.00212,-9.01362e-15,-9.33975e-15,0
4,3.2,,1.00212,-8.79158e-15,4.16334e-17,0
4,3.3,,1.00212,-9.01362e-15,9.18016e-15,0
4,3.4,,1.00212,-8.96505e-15,9.73874e-15,0
4,3.5,,1.00212,-9.07607e-15,-9.67629e-15,0
4,3.6,,1.00212,-9.01362e-15,-9.33975e-15,0
4,3.7,,1.00212,-8.79158e-15,4.16334e-17,0
4,3.8,,1.00212,-9.01362e-15,7.76462e-15,0
4,3.9,,1.00212,-9.1871e-15,1.93248e-15,0
4,4,,1.00212,-8.19657e-15,-8.39086e-15,0
4,4.1,,1.00212,-8.59729e-15,1.79735e-14,0
4,4.2,,1.00212,-8.80546e-15,4.16334e-17,0
4,4.3,,1.00212,-7.75248e-15,-1.93266e-14,0
4,4.4,,1.00212,-8.41688e-15,7.30319e-16,0
4,4.5,,1.00212,-8.19657e-15,-3.75568e-15,0
4,4.6,,1.00212,-8.41688e-15,3.72792e-15,0
4,4.7,,1.00121,-8.19657e-15,-0.0654658,0
4,4.8,,0.951902,-7.6536e-15,-1.21297,0
4,4.9,,0.707966,-6.14092e-15,-3.6983,0
4.1,0,,0.707966,1.21674e-14,3.6983,0
4.1,0.1,,0.951902,1.5165e-14,1.21297,0
4.1,0.2,,1.00121,1.70801e-14,0.0654658,0
4.1,0.3,,1.00212,1.79128e-14,2.68969e-15,0
4.1,0.4,,1.00212,1.7663e-14,-1.47105e-15,0
4.1,0.5,,1.00212,1.73472e-14,-2.89265e-15,0
4.1,0.6,,1.00212,1.81001e-14,3.39225e-15,0
4.1,0.7,,1.00212,1.83568e-14,2.94209e-15,0
4.1,0.8,,1.00212,1.74687e-14,-5.55112e-17,0
4.1,0.9,,1.00212,1.72189e-14,-3.44169e-15,0
4.1,1,,1.00212,1.7486e-14,-4.89105e-15,0
4.1,1.1,,1.00212,1.75623e-14,2.38698e-15,0
4.1,1.2,,1.00212,1.75675e-14,5.27443e-15,0
4.1,1.3,,1.00212,1.70142e-14,5.46438e-17,0
4.1,1.4,,1.00212,1.71235e-14,1.67401e-16,0
4.1,1.5,,1.00212,1.69031e-14,-4.88585e-15,0
4.1,1.6,,1.00212,1.77844e-14,-1.66533e-16,0
4.1,1.7,,1.00212,1.75675e-14,4.71932e-15,0
4.1,1.8,,1.00212,1.70142e-14,5.46438e-17,0
4.1,1.9,,1.00212,1.71235e-14,1.67401e-16,0
4.1,2,,1.00212,1.73472e-14,-5.52423e-15,0
4.1,2.1,,1.00212,1.81175e-14,-4.60743e-15,0
4.1,2.2,,1.00212,1.81175e-14,8.88178e-16,0
4.1,2.3,,1.00212,1.82562e-14,9.1871e-15,0
4.1,2.4,,1.00212,1.84158e-14,9.46812e-15,0
4.1,2.5,,1.00212,1.84991e-14,-9.52363e-15,0
4.1,2.6,,1.00212,1.83395e-14,-9.04832e-15,0
4.1,2.7,,1.00212,1.81175e-14,0,0
4.1,2.8,,1.00212,1.82562e-14,9.1871e-15,0
4.1,2.9,,1.00212,1.84158e-14,9.46812e-15,0
4.1,3,,1.00212,1.84991e-14,-9.52363e-15,0
4.1,3.1,,1.00212,1.83395e-14,-9.04832e-15,0
4.1,3.2,,1.00212,1.81175e-14,0,0
4.1,3.3,,1.00212,1.82562e-14,9.1871e-15,0
4.1,3.4,,1.00212,1.84158e-14,9.46812e-15,0
4.1,3.5,,1.00212,1.84991e-14,-9.52363e-15,0
4.1,3.6,,1.00212,1.83395e-14,-9.04832e-15,0
4.1,3.7,,1.00212,1.81175e-14,0,0
4.1,3.8,,1.00212,1.84783e-14,7.63278e-15,0
4.1,3.9,,1.00212,1.8277e-14,2.05738e-15,0
4.1,4,,1.00212,1.78243e-14,-8.07167e-15,0
4.1,4.1,,1.00212,1.7826e-14,1.77861e-14,0
4.1,4.2,,1.00212,1.84366e-14,-2.77556e-17,0
4.1,4.3,,1.00212,1.80463e-14,-1.93959e-14,0
4.1,4.4,,1.00212,1.81591e-14,6.88685e-16,0
4.1,4.5,,1.00212,1.82684e-14,-3.7418e-15,0
4.1,4.6,,1.00212,1.7715e-14,3.79731e-15,0
4.1,4.7,,1.00121,1.82684e-14,-0.0654658,0
4.1,4.8,,0.951902,1.66603e-14,-1.21297,0
4.1,4.9,,0.707966,1.3177e-14,-3.6983,0
4.2,0,,0.707966,-4.19803e-16,3.6983,0
4.2,0.1,,0.951902,-4.89192e-16,1.21297,0
4.2,0.2,,1.00121,5.20417e-17,0.0654658,0
4.2,0.3,,1.00212,3.1572e-16,3.26562e-15,0
4.2,0.4,,1.00212,-3.7817e-16,-1.42247e-15,0
4.2,0.5,,1.00212,1.38778e-16,-3.23266e-15,0
4.2,0.6,,1.00212,5.0307e-16,3.74614e-15,0
4.2,0.7,,1.00212,9.81853e-16,2.96291e-15,0
4.2,0.8,,1.00212,9.36751e-17,-6.245e-17,0
4.2,0.9,,1.00212,-1.56125e-16,-3.22659e-15,0
4.2,1,,1.00212,-3.19189e-16,-5.59882e-15,0
4.2,1.1,,1.00212,5.75928e-16,2.38004e-15,0
4.2,1.2,,1.00212,4.14599e-16,4.96218e-15,0
4.2,1.3,,1.00212,-3.05311e-16,2.6975e-16,0
4.2,1.4,,1.00212,1.92554e-16,-2.83627e-16,0
4.2,1.5,,1.00212,-5.68989e-16,-4.59442e-15,0
4.2,1.6,,1.00212,-9.02056e-17,-1.73472e-16,0
4.2,1.7,,1.00212,4.14599e-16,4.62911e-15,0
4.2,1.8,,1.00212,-3.05311e-16,2.6975e-16,0
4.2,1.9,,1.00212,1.92554e-16,-2.83627e-16,0
4.2,2,,1.00212,-5.68989e-16,-5.20504e-15,0
4.2,2.1,,1.00212,-3.53884e-16,-4.98213e-15,0
4.2,2.2,,1.00212,3.1225e-16,8.74301e-16,0
4.2,2.3,,1.00212,9.02056e-17,9.23567e-15,0
4.2,2.4,,1.00212,1.38778e-16,9.68323e-15,0
4.2,2.5,,1.00212,-1.94289e-16,-9.53751e-15,0
4.2,2.6,,1.00212,-1.31839e-16,-9.08995e-15,0
4.2,2.7,,1.00212,-1.31839e-16,-1.38778e-17,0
4.2,2.8,,1.00212,9.02056e-17,9.23567e-15,0
4.2,2.9,,1.00212,1.38778e-16,9.68323e-15,0
4.2,3,,1.00212,-1.94289e-16,-9.53751e-15,0
4.2,3.1,,1.00212,-1.31839e-16,-9.08995e-15,0
4.2,3.2,,1.00212,-1.31839e-16,-1.38778e-17,0
4.2,3.3,,1.00212,9.02056e-17,9.23567e-15,0
4.2,3.4,,1.00212,1.38778e-16,9.68323e-15,0
4.2,3.5,,1.00212,-1.94289e-16,-9.53751e-15,0
4.2,3.6,,1.00212,-1.31839e-16,-9.08995e-15,0
4.2,3.7,,1.00212,-1.31839e-16,-1.38778e-17,0
4.2,3.8,,1.00212,-1.31839e-16,7.9034e-15,0
4.2,3.9,,1.00212,3.60822e-16,1.98799e-15,0
4.2,4,,1.00212,1.9082e-17,-8.77944e-15,0
4.2,4.1,,1.00212,6.245e-17,1.85841e-14,0
4.2,4.2,,1.00212,2.98372e-16,-1.38778e-17,0
4.2,4.3,,1.00212,2.41127e-16,-2.01592e-14,0
4.2,4.4,,1.00212,2.42861e-16,1.1189e-15,0
4.2,4.5,,1.00212,2.41127e-16,-4.14425e-15,0
4.2,4.6,,1.00212,2.42861e-16,4.22752e-15,0
4.2,4.7,,1.00121,2.41127e-16,-0.0654658,0
4.2,4.8,,0.951902,3.40006e-16,-1.21297,0
4.2,4.9,,0.707966,2.98372e-16,-3.6983,0
4.3,0,,0.707966,-1.37234e-14,3.6983,0
4.3,0.1,,0.951902,-1.77549e-14,1.21297,0
4.3,0.2,,1.00121,-1.899e-14,0.0654658,0
4.3,0.3,,1.00212,-1.80602e-14,2.73739e-15,0
4.3,0.4,,1.00212,-1.87541e-14,-1.45023e-15,0
4.3,0.5,,1.00212,-1.89362e-14,-3.05051e-15,0
4.3,0.6,,1.00212,-1.85737e-14,3.42521e-15,0
4.3,0.7,,1.00212,-1.89484e-14,2.85189e-15,0
4.3,0.8,,1.00212,-1.87263e-14,-3.46945e-17,0
4.3,0.9,,1.00212,-1.94202e-14,-3.25434e-15,0
4.3,1,,1.00212,-1.93942e-14,-4.80605e-15,0
4.3,1.1,,1.00212,-1.89779e-14,2.4078e-15,0
4.3,1.2,,1.00212,-1.89206e-14,5.34902e-15,0
4.3,1.3,,1.00212,-1.89779e-14,-1.44849e-16,0
4.3,1.4,,1.00212,-1.89206e-14,1.86483e-16,0
4.3,1.5,,1.00212,-1.96856e-14,-5.00901e-15,0
4.3,1.6,,1.00212,-1.91999e-14,-1.45717e-16,0
4.3,1.7,,1.00212,-1.84765e-14,4.68289e-15,0
4.3,1.8,,1.00212,-1.89779e-14,-1.44849e-16,0
4.3,1.9,,1.00212,-1.89206e-14,1.86483e-16,0
4.3,2,,1.00212,-1.96856e-14,-5.67515e-15,0
4.3,2.1,,1.00212,-1.99077e-14,-4.78784e-15,0
4.3,2.2,,1.00212,-1.94636e-14,9.29812e-16,0
4.3,2.3,,1.00212,-1.96856e-14,9.18016e-15,0
4.3,2.4,,1.00212,-2.00881e-14,9.51409e-15,0
